startDate,endDate,value,duration_hours,sleep_type,date
2025-08-24 07:51:18-04:00,2025-08-24 08:58:48-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.125,HKCategoryValueSleepAnalysisAsleepCore,2025-08-24
2025-08-24 08:58:48-04:00,2025-08-24 09:15:18-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.275,HKCategoryValueSleepAnalysisAsleepREM,2025-08-24
2025-08-24 09:15:18-04:00,2025-08-24 09:46:18-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5166666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-24
2025-08-24 09:46:18-04:00,2025-08-24 09:47:48-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-08-24
2025-08-24 09:47:48-04:00,2025-08-24 09:52:48-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.08333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-24
2025-08-24 09:52:48-04:00,2025-08-24 09:54:18-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-08-24
2025-08-24 09:54:18-04:00,2025-08-24 09:56:48-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.041666666666666664,HKCategoryValueSleepAnalysisAsleepCore,2025-08-24
2025-08-24 09:56:48-04:00,2025-08-24 09:57:48-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-08-24
2025-08-24 09:57:48-04:00,2025-08-24 09:59:48-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.03333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-24
2025-08-25 00:07:10-04:00,2025-08-25 00:18:10-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.18333333333333332,HKCategoryValueSleepAnalysisAsleepCore,2025-08-25
2025-08-25 00:18:10-04:00,2025-08-25 00:58:10-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.6666666666666666,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-25
2025-08-25 00:58:10-04:00,2025-08-25 00:59:10-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-08-25
2025-08-25 00:59:10-04:00,2025-08-25 01:06:10-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.11666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-25
2025-08-25 01:06:10-04:00,2025-08-25 01:33:40-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.4583333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-08-25
2025-08-25 01:33:40-04:00,2025-08-25 02:09:40-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.6,HKCategoryValueSleepAnalysisAsleepCore,2025-08-25
2025-08-25 02:09:40-04:00,2025-08-25 02:28:40-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.31666666666666665,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-25
2025-08-25 02:28:40-04:00,2025-08-25 02:29:10-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.008333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-25
2025-08-25 02:29:10-04:00,2025-08-25 02:30:10-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-08-25
2025-08-25 02:30:10-04:00,2025-08-25 03:15:40-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.7583333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-25
2025-08-25 03:15:40-04:00,2025-08-25 03:43:40-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.4666666666666667,HKCategoryValueSleepAnalysisAsleepREM,2025-08-25
2025-08-25 03:43:40-04:00,2025-08-25 04:40:40-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.95,HKCategoryValueSleepAnalysisAsleepCore,2025-08-25
2025-08-25 04:40:40-04:00,2025-08-25 04:41:10-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-08-25
2025-08-25 04:41:10-04:00,2025-08-25 04:48:40-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.125,HKCategoryValueSleepAnalysisAsleepCore,2025-08-25
2025-08-25 04:48:40-04:00,2025-08-25 05:10:10-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.35833333333333334,HKCategoryValueSleepAnalysisAsleepREM,2025-08-25
2025-08-25 05:10:10-04:00,2025-08-25 05:10:40-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-08-25
2025-08-25 05:10:40-04:00,2025-08-25 06:14:10-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.0583333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-25
2025-08-25 06:14:10-04:00,2025-08-25 06:14:40-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-08-25
2025-08-25 06:14:40-04:00,2025-08-25 06:21:40-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.11666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-25
2025-08-25 06:21:40-04:00,2025-08-25 06:48:10-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.44166666666666665,HKCategoryValueSleepAnalysisAsleepREM,2025-08-25
2025-08-25 06:48:10-04:00,2025-08-25 06:48:40-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-08-25
2025-08-25 06:48:40-04:00,2025-08-25 07:56:40-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.1333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-25
2025-08-25 07:56:40-04:00,2025-08-25 08:19:40-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.38333333333333336,HKCategoryValueSleepAnalysisAsleepREM,2025-08-25
2025-08-25 08:19:40-04:00,2025-08-25 08:26:10-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.10833333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-08-25
2025-08-26 01:53:58-04:00,2025-08-26 02:04:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.175,HKCategoryValueSleepAnalysisAsleepCore,2025-08-26
2025-08-26 02:04:28-04:00,2025-08-26 02:41:58-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.625,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-26
2025-08-26 02:41:58-04:00,2025-08-26 02:48:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.11666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-26
2025-08-26 02:48:58-04:00,2025-08-26 03:21:58-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.55,HKCategoryValueSleepAnalysisAsleepREM,2025-08-26
2025-08-26 03:21:58-04:00,2025-08-26 03:51:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.49166666666666664,HKCategoryValueSleepAnalysisAsleepCore,2025-08-26
2025-08-26 03:51:28-04:00,2025-08-26 04:20:28-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.48333333333333334,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-26
2025-08-26 04:20:28-04:00,2025-08-26 05:14:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.9083333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-26
2025-08-26 05:14:58-04:00,2025-08-26 05:47:58-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.55,HKCategoryValueSleepAnalysisAsleepREM,2025-08-26
2025-08-26 05:47:58-04:00,2025-08-26 05:54:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.11666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-26
2025-08-26 05:54:58-04:00,2025-08-26 06:11:28-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.275,HKCategoryValueSleepAnalysisAsleepREM,2025-08-26
2025-08-26 06:11:28-04:00,2025-08-26 07:17:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.1,HKCategoryValueSleepAnalysisAsleepCore,2025-08-26
2025-08-26 07:17:28-04:00,2025-08-26 07:41:58-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.4083333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-08-26
2025-08-26 07:41:58-04:00,2025-08-26 08:00:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.31666666666666665,HKCategoryValueSleepAnalysisAsleepCore,2025-08-26
2025-08-26 08:00:58-04:00,2025-08-26 08:02:28-04:00,HKCategoryValueSleepAnalysisAwake,0.025,HKCategoryValueSleepAnalysisAwake,2025-08-26
2025-08-26 08:02:28-04:00,2025-08-26 08:36:28-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-26
2025-08-26 08:36:28-04:00,2025-08-26 08:38:58-04:00,HKCategoryValueSleepAnalysisAwake,0.041666666666666664,HKCategoryValueSleepAnalysisAwake,2025-08-26
2025-08-26 08:38:58-04:00,2025-08-26 08:41:58-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.05,HKCategoryValueSleepAnalysisAsleepCore,2025-08-26
2025-08-27 00:43:42-04:00,2025-08-27 00:54:12-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.175,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 00:54:12-04:00,2025-08-27 01:13:12-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.31666666666666665,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-27
2025-08-27 01:13:12-04:00,2025-08-27 01:22:12-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.15,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 01:22:12-04:00,2025-08-27 01:27:12-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.08333333333333333,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-27
2025-08-27 01:27:12-04:00,2025-08-27 01:33:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.10833333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 01:33:42-04:00,2025-08-27 01:53:12-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.325,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-27
2025-08-27 01:53:12-04:00,2025-08-27 01:53:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.008333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 01:53:42-04:00,2025-08-27 02:02:42-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.15,HKCategoryValueSleepAnalysisAsleepREM,2025-08-27
2025-08-27 02:02:42-04:00,2025-08-27 02:03:12-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-08-27
2025-08-27 02:03:12-04:00,2025-08-27 02:04:12-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepREM,2025-08-27
2025-08-27 02:04:12-04:00,2025-08-27 02:33:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.49166666666666664,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 02:33:42-04:00,2025-08-27 02:38:12-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.075,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-27
2025-08-27 02:38:12-04:00,2025-08-27 02:39:12-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 02:39:12-04:00,2025-08-27 02:39:42-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-08-27
2025-08-27 02:39:42-04:00,2025-08-27 02:55:12-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.25833333333333336,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 02:55:12-04:00,2025-08-27 03:27:42-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.5416666666666666,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-27
2025-08-27 03:27:42-04:00,2025-08-27 03:28:12-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.008333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 03:28:12-04:00,2025-08-27 03:30:12-04:00,HKCategoryValueSleepAnalysisAwake,0.03333333333333333,HKCategoryValueSleepAnalysisAwake,2025-08-27
2025-08-27 03:30:12-04:00,2025-08-27 03:34:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.075,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 03:34:42-04:00,2025-08-27 04:01:12-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.44166666666666665,HKCategoryValueSleepAnalysisAsleepREM,2025-08-27
2025-08-27 04:01:12-04:00,2025-08-27 05:18:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.2916666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 05:18:42-04:00,2025-08-27 05:45:12-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.44166666666666665,HKCategoryValueSleepAnalysisAsleepREM,2025-08-27
2025-08-27 05:45:12-04:00,2025-08-27 06:52:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.125,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 06:52:42-04:00,2025-08-27 07:08:42-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.26666666666666666,HKCategoryValueSleepAnalysisAsleepREM,2025-08-27
2025-08-27 07:08:42-04:00,2025-08-27 07:09:12-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-08-27
2025-08-27 07:09:12-04:00,2025-08-27 08:08:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.9916666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 08:08:42-04:00,2025-08-27 08:26:42-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.3,HKCategoryValueSleepAnalysisAsleepREM,2025-08-27
2025-08-27 08:26:42-04:00,2025-08-27 08:27:42-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-08-27
2025-08-27 08:27:42-04:00,2025-08-27 08:37:12-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.15833333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-27 08:37:12-04:00,2025-08-27 08:37:42-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-08-27
2025-08-27 08:37:42-04:00,2025-08-27 08:38:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-08-27
2025-08-28 01:25:36-04:00,2025-08-28 01:38:06-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.20833333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-28 01:38:06-04:00,2025-08-28 01:50:36-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.20833333333333334,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-28
2025-08-28 01:50:36-04:00,2025-08-28 01:57:06-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.10833333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-28 01:57:06-04:00,2025-08-28 02:43:36-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.775,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-28
2025-08-28 02:43:36-04:00,2025-08-28 02:48:36-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.08333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-28 02:48:36-04:00,2025-08-28 03:13:06-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.4083333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-08-28
2025-08-28 03:13:06-04:00,2025-08-28 03:41:06-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.4666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-28 03:41:06-04:00,2025-08-28 04:18:36-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.625,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-28
2025-08-28 04:18:36-04:00,2025-08-28 04:26:06-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.125,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-28 04:26:06-04:00,2025-08-28 04:46:06-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.3333333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-08-28
2025-08-28 04:46:06-04:00,2025-08-28 05:45:06-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.9833333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-28 05:45:06-04:00,2025-08-28 06:28:36-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.725,HKCategoryValueSleepAnalysisAsleepREM,2025-08-28
2025-08-28 06:28:36-04:00,2025-08-28 07:35:36-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.1166666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-28 07:35:36-04:00,2025-08-28 07:52:36-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.2833333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-08-28
2025-08-28 07:52:36-04:00,2025-08-28 07:56:06-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-28 07:56:06-04:00,2025-08-28 08:10:36-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.24166666666666667,HKCategoryValueSleepAnalysisAsleepREM,2025-08-28
2025-08-28 08:10:36-04:00,2025-08-28 08:13:36-04:00,HKCategoryValueSleepAnalysisAwake,0.05,HKCategoryValueSleepAnalysisAwake,2025-08-28
2025-08-28 08:13:36-04:00,2025-08-28 08:18:06-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.075,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-28 08:18:06-04:00,2025-08-28 08:19:06-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-08-28
2025-08-28 08:19:06-04:00,2025-08-28 08:27:36-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.14166666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-28 08:27:36-04:00,2025-08-28 08:28:36-04:00,HKCategoryValueSleepAnalysisAwake,0.016666666666666666,HKCategoryValueSleepAnalysisAwake,2025-08-28
2025-08-28 08:28:36-04:00,2025-08-28 08:29:36-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-28 08:29:36-04:00,2025-08-28 08:36:36-04:00,HKCategoryValueSleepAnalysisAwake,0.11666666666666667,HKCategoryValueSleepAnalysisAwake,2025-08-28
2025-08-28 08:36:36-04:00,2025-08-28 08:50:36-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.23333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-08-28
2025-08-29 02:42:15-04:00,2025-08-29 02:51:45-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.15833333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-29
2025-08-29 02:51:45-04:00,2025-08-29 03:25:45-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.5666666666666667,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-29
2025-08-29 03:25:45-04:00,2025-08-29 03:30:45-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.08333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-29
2025-08-29 03:30:45-04:00,2025-08-29 04:05:15-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.575,HKCategoryValueSleepAnalysisAsleepREM,2025-08-29
2025-08-29 04:05:15-04:00,2025-08-29 04:37:15-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.5333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-29
2025-08-29 04:37:15-04:00,2025-08-29 05:04:15-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.45,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-29
2025-08-29 05:04:15-04:00,2025-08-29 05:27:15-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.38333333333333336,HKCategoryValueSleepAnalysisAsleepCore,2025-08-29
2025-08-29 05:27:15-04:00,2025-08-29 05:47:15-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.3333333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-08-29
2025-08-29 05:47:15-04:00,2025-08-29 06:38:45-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.8583333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-29
2025-08-29 06:38:45-04:00,2025-08-29 06:51:45-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.21666666666666667,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-29
2025-08-29 06:51:45-04:00,2025-08-29 06:55:15-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.058333333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-08-29
2025-08-29 06:55:15-04:00,2025-08-29 06:55:45-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-08-29
2025-08-29 06:55:45-04:00,2025-08-29 07:01:45-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.1,HKCategoryValueSleepAnalysisAsleepCore,2025-08-29
2025-08-29 07:01:45-04:00,2025-08-29 07:32:15-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.5083333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-08-29
2025-08-29 07:32:15-04:00,2025-08-29 07:48:15-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.26666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-08-29
2025-08-29 07:48:15-04:00,2025-08-29 07:53:45-04:00,HKCategoryValueSleepAnalysisAwake,0.09166666666666666,HKCategoryValueSleepAnalysisAwake,2025-08-29
2025-08-29 07:53:45-04:00,2025-08-29 08:01:45-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.13333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-29
2025-08-29 08:01:45-04:00,2025-08-29 08:05:15-04:00,HKCategoryValueSleepAnalysisAwake,0.058333333333333334,HKCategoryValueSleepAnalysisAwake,2025-08-29
2025-08-29 08:05:15-04:00,2025-08-29 08:47:15-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.7,HKCategoryValueSleepAnalysisAsleepCore,2025-08-29
2025-08-29 08:47:15-04:00,2025-08-29 08:48:15-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.016666666666666666,HKCategoryValueSleepAnalysisAsleepREM,2025-08-29
2025-08-30 02:57:42-04:00,2025-08-30 03:10:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.21666666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-30
2025-08-30 03:10:42-04:00,2025-08-30 03:15:42-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.08333333333333333,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-30
2025-08-30 03:15:42-04:00,2025-08-30 03:24:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.15,HKCategoryValueSleepAnalysisAsleepCore,2025-08-30
2025-08-30 03:24:42-04:00,2025-08-30 03:54:12-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.49166666666666664,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-30
2025-08-30 03:54:12-04:00,2025-08-30 03:56:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.041666666666666664,HKCategoryValueSleepAnalysisAsleepCore,2025-08-30
2025-08-30 03:56:42-04:00,2025-08-30 04:14:12-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.2916666666666667,HKCategoryValueSleepAnalysisAsleepREM,2025-08-30
2025-08-30 04:14:12-04:00,2025-08-30 04:34:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.3416666666666667,HKCategoryValueSleepAnalysisAsleepCore,2025-08-30
2025-08-30 04:34:42-04:00,2025-08-30 04:52:42-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.3,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-30
2025-08-30 04:52:42-04:00,2025-08-30 05:08:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.26666666666666666,HKCategoryValueSleepAnalysisAsleepCore,2025-08-30
2025-08-30 05:08:42-04:00,2025-08-30 05:23:42-04:00,HKCategoryValueSleepAnalysisAsleepDeep,0.25,HKCategoryValueSleepAnalysisAsleepDeep,2025-08-30
2025-08-30 05:23:42-04:00,2025-08-30 05:36:12-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.20833333333333334,HKCategoryValueSleepAnalysisAsleepCore,2025-08-30
2025-08-30 05:36:12-04:00,2025-08-30 06:14:12-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.6333333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-08-30
2025-08-30 06:14:12-04:00,2025-08-30 07:30:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,1.275,HKCategoryValueSleepAnalysisAsleepCore,2025-08-30
2025-08-30 07:30:42-04:00,2025-08-30 07:31:12-04:00,HKCategoryValueSleepAnalysisAsleepREM,0.008333333333333333,HKCategoryValueSleepAnalysisAsleepREM,2025-08-30
2025-08-30 07:31:12-04:00,2025-08-30 07:31:42-04:00,HKCategoryValueSleepAnalysisAsleepCore,0.008333333333333333,HKCategoryValueSleepAnalysisAsleepCore,2025-08-30
2025-08-30 07:31:42-04:00,2025-08-30 07:32:12-04:00,HKCategoryValueSleepAnalysisAwake,0.008333333333333333,HKCategoryValueSleepAnalysisAwake,2025-08-30
